mode=full seed=0 output_dir=runs/baseline-20260718T074451Z/full-seed-0
Running pytorch 2.11.0+cu128
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: m-obukhov (m-obukhov-home) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run mpe2znwl
wandb: Tracking run with wandb version 0.28.1
wandb: Run data is saved locally in /workspace/NoCap-Test/wandb/run-20260718_140711-mpe2znwl
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run full-seed-0
wandb: ⭐️ View project at https://wandb.ai/m-obukhov-home/nocap-baseline
wandb: 🚀 View run at https://wandb.ai/m-obukhov-home/nocap-baseline/runs/mpe2znwl
wandb: WARNING Symlinked 1 file into the W&B run directory; call wandb.save again to sync new files.
wandb: WARNING Symlinked 1 file into the W&B run directory; call wandb.save again to sync new files.
using device: cuda:0 (NVIDIA GeForce RTX 4090)
run: full-seed-0 | seed: 0 | output: runs/baseline-20260718T074451Z/full-seed-0
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:871/4768 | loss 3.946487 | lr:0.0018 | train_time:3668.48s | step:4176.56ms
step:872/4768 | loss 3.950366 | lr:0.0018 | train_time:3672.66s | step:4180.83ms
step:873/4768 | loss 4.004847 | lr:0.0018 | train_time:3676.83s | step:4172.81ms
step:874/4768 | loss 3.992427 | lr:0.0018 | train_time:3681.00s | step:4169.19ms
step:875/4768 | loss 3.981221 | lr:0.0018 | train_time:3685.17s | step:4168.69ms
step:876/4768 | loss 3.943639 | lr:0.0018 | train_time:3689.36s | step:4185.99ms
step:877/4768 | loss 4.001604 | lr:0.0018 | train_time:3693.52s | step:4162.77ms
step:878/4768 | loss 3.946376 | lr:0.0018 | train_time:3697.69s | step:4174.14ms
step:879/4768 | loss 4.039665 | lr:0.0018 | train_time:3701.87s | step:4172.58ms
step:880/4768 | loss 3.943209 | lr:0.0018 | train_time:3706.06s | step:4188.86ms
step:881/4768 | loss 4.048188 | lr:0.0018 | train_time:3710.23s | step:4170.63ms
step:882/4768 | loss 3.941312 | lr:0.0018 | train_time:3714.40s | step:4170.68ms
step:883/4768 | loss 3.961865 | lr:0.0018 | train_time:3718.59s | step:4191.86ms
step:884/4768 | loss 3.988284 | lr:0.0018 | train_time:3722.76s | step:4169.56ms
step:885/4768 | loss 3.994596 | lr:0.0018 | train_time:3726.95s | step:4186.13ms
step:886/4768 | loss 3.943387 | lr:0.0018 | train_time:3731.12s | step:4175.37ms
step:887/4768 | loss 3.952935 | lr:0.0018 | train_time:3735.30s | step:4180.08ms
step:888/4768 | loss 3.957720 | lr:0.0018 | train_time:3739.48s | step:4176.12ms
step:889/4768 | loss 4.035629 | lr:0.0018 | train_time:3743.65s | step:4176.04ms
step:890/4768 | loss 4.066339 | lr:0.0018 | train_time:3747.84s | step:4191.87ms
step:891/4768 | loss 3.956318 | lr:0.0018 | train_time:3752.01s | step:4167.44ms
step:892/4768 | loss 3.922399 | lr:0.0018 | train_time:3756.19s | step:4180.22ms
step:893/4768 | loss 3.883401 | lr:0.0018 | train_time:3760.37s | step:4179.12ms
step:894/4768 | loss 4.003969 | lr:0.0018 | train_time:3764.55s | step:4176.22ms
step:895/4768 | loss 3.966125 | lr:0.0018 | train_time:3768.73s | step:4177.48ms
step:896/4768 | loss 3.924348 | lr:0.0018 | train_time:3772.88s | step:4159.51ms
step:896/4768 | val loss 3.966984
step:897/4768 | loss 3.987065 | lr:0.0018 | train_time:3777.06s | step:4171.93ms
step:898/4768 | loss 3.959583 | lr:0.0018 | train_time:3781.22s | step:4159.03ms
step:899/4768 | loss 3.978206 | lr:0.0018 | train_time:3785.37s | step:4156.49ms
step:900/4768 | loss 3.975088 | lr:0.0018 | train_time:3789.54s | step:4171.32ms
step:901/4768 | loss 3.993525 | lr:0.0018 | train_time:3793.71s | step:4169.05ms
step:902/4768 | loss 3.963316 | lr:0.0018 | train_time:3797.88s | step:4169.03ms
step:903/4768 | loss 3.944878 | lr:0.0018 | train_time:3802.05s | step:4166.17ms
step:904/4768 | loss 3.957599 | lr:0.0018 | train_time:3806.22s | step:4169.17ms
step:905/4768 | loss 4.227696 | lr:0.0018 | train_time:3810.39s | step:4177.47ms
step:906/4768 | loss 3.947425 | lr:0.0018 | train_time:3814.57s | step:4174.22ms
step:907/4768 | loss 3.955535 | lr:0.0018 | train_time:3818.73s | step:4165.09ms
step:908/4768 | loss 4.036446 | lr:0.0018 | train_time:3822.91s | step:4174.00ms
step:909/4768 | loss 3.987287 | lr:0.0018 | train_time:3827.08s | step:4169.97ms
step:910/4768 | loss 3.951766 | lr:0.0018 | train_time:3831.26s | step:4179.89ms
step:911/4768 | loss 3.983517 | lr:0.0018 | train_time:3835.43s | step:4169.02ms
step:912/4768 | loss 4.114261 | lr:0.0018 | train_time:3839.60s | step:4177.43ms
step:913/4768 | loss 3.933621 | lr:0.0018 | train_time:3843.77s | step:4168.87ms
step:914/4768 | loss 3.979382 | lr:0.0018 | train_time:3847.94s | step:4169.34ms
step:915/4768 | loss 3.920462 | lr:0.0018 | train_time:3852.12s | step:4181.19ms
step:916/4768 | loss 3.977461 | lr:0.0018 | train_time:3856.29s | step:4168.09ms
step:917/4768 | loss 4.011861 | lr:0.0018 | train_time:3860.46s | step:4166.41ms
step:918/4768 | loss 3.986158 | lr:0.0018 | train_time:3864.62s | step:4164.99ms
step:919/4768 | loss 4.059504 | lr:0.0018 | train_time:3868.80s | step:4178.93ms
step:920/4768 | loss 4.115846 | lr:0.0018 | train_time:3872.98s | step:4178.40ms
step:921/4768 | loss 3.942277 | lr:0.0018 | train_time:3877.15s | step:4165.75ms
step:922/4768 | loss 3.971042 | lr:0.0018 | train_time:3881.32s | step:4172.27ms
step:923/4768 | loss 3.999256 | lr:0.0018 | train_time:3885.48s | step:4160.71ms
step:924/4768 | loss 3.920866 | lr:0.0018 | train_time:3889.66s | step:4179.81ms
step:925/4768 | loss 3.946218 | lr:0.0018 | train_time:3893.84s | step:4177.93ms
step:926/4768 | loss 3.931125 | lr:0.0018 | train_time:3898.02s | step:4178.97ms
step:927/4768 | loss 3.970308 | lr:0.0018 | train_time:3902.19s | step:4172.67ms
step:928/4768 | loss 3.947927 | lr:0.0018 | train_time:3906.36s | step:4172.70ms
step:929/4768 | loss 3.995586 | lr:0.0018 | train_time:3910.54s | step:4175.75ms
step:930/4768 | loss 3.958033 | lr:0.0018 | train_time:3914.70s | step:4161.87ms
step:931/4768 | loss 3.930473 | lr:0.0018 | train_time:3918.89s | step:4186.54ms
step:932/4768 | loss 4.045977 | lr:0.0018 | train_time:3923.06s | step:4171.02ms
step:933/4768 | loss 3.942342 | lr:0.0018 | train_time:3927.22s | step:4165.04ms
step:934/4768 | loss 3.948287 | lr:0.0018 | train_time:3931.39s | step:4169.47ms
step:935/4768 | loss 4.049361 | lr:0.0018 | train_time:3935.57s | step:4180.53ms
step:936/4768 | loss 3.942556 | lr:0.0018 | train_time:3939.76s | step:4190.96ms
step:937/4768 | loss 4.030921 | lr:0.0018 | train_time:3943.96s | step:4193.05ms
step:938/4768 | loss 3.993129 | lr:0.0018 | train_time:3948.14s | step:4188.69ms
step:939/4768 | loss 3.959068 | lr:0.0018 | train_time:3952.32s | step:4174.50ms
step:940/4768 | loss 3.879099 | lr:0.0018 | train_time:3956.49s | step:4173.47ms
step:941/4768 | loss 3.987409 | lr:0.0018 | train_time:3960.66s | step:4171.65ms
step:942/4768 | loss 3.900974 | lr:0.0018 | train_time:3964.85s | step:4186.64ms
step:943/4768 | loss 3.914826 | lr:0.0018 | train_time:3969.03s | step:4175.62ms
step:944/4768 | loss 4.007663 | lr:0.0018 | train_time:3973.21s | step:4182.93ms
step:945/4768 | loss 3.964252 | lr:0.0018 | train_time:3977.38s | step:4176.13ms
step:946/4768 | loss 3.946009 | lr:0.0018 | train_time:3981.56s | step:4177.90ms
step:947/4768 | loss 3.982499 | lr:0.0018 | train_time:3985.74s | step:4176.40ms
step:948/4768 | loss 4.136374 | lr:0.0018 | train_time:3989.91s | step:4169.20ms
step:949/4768 | loss 3.938681 | lr:0.0018 | train_time:3994.08s | step:4170.00ms
step:950/4768 | loss 3.971168 | lr:0.0018 | train_time:3998.25s | step:4172.72ms
step:951/4768 | loss 3.909359 | lr:0.0018 | train_time:4002.42s | step:4173.11ms
step:952/4768 | loss 3.953440 | lr:0.0018 | train_time:4006.60s | step:4175.40ms
step:953/4768 | loss 3.977808 | lr:0.0018 | train_time:4010.78s | step:4185.13ms
step:954/4768 | loss 3.937895 | lr:0.0018 | train_time:4015.03s | step:4243.18ms
step:955/4768 | loss 4.009600 | lr:0.0018 | train_time:4019.21s | step:4178.10ms
step:956/4768 | loss 3.895589 | lr:0.0018 | train_time:4023.37s | step:4168.71ms
step:957/4768 | loss 3.920689 | lr:0.0018 | train_time:4027.55s | step:4178.02ms
step:958/4768 | loss 3.936798 | lr:0.0018 | train_time:4031.71s | step:4159.61ms
step:959/4768 | loss 4.025345 | lr:0.0018 | train_time:4035.88s | step:4167.45ms
step:960/4768 | loss 3.916507 | lr:0.0018 | train_time:4040.05s | step:4167.22ms
step:961/4768 | loss 4.030077 | lr:0.0018 | train_time:4044.21s | step:4167.75ms
step:962/4768 | loss 3.991543 | lr:0.0018 | train_time:4048.38s | step:4169.12ms
step:963/4768 | loss 3.961696 | lr:0.0018 | train_time:4052.57s | step:4188.63ms
step:964/4768 | loss 3.944789 | lr:0.0018 | train_time:4056.74s | step:4170.60ms
step:965/4768 | loss 3.943056 | lr:0.0018 | train_time:4060.92s | step:4173.82ms
step:966/4768 | loss 3.896154 | lr:0.0018 | train_time:4065.09s | step:4174.81ms
step:967/4768 | loss 3.899516 | lr:0.0018 | train_time:4069.26s | step:4172.33ms
step:968/4768 | loss 3.961233 | lr:0.0018 | train_time:4073.44s | step:4172.64ms
step:969/4768 | loss 3.975678 | lr:0.0018 | train_time:4077.60s | step:4161.09ms
step:970/4768 | loss 3.927577 | lr:0.0018 | train_time:4081.77s | step:4173.11ms
step:971/4768 | loss 3.959116 | lr:0.0018 | train_time:4085.94s | step:4170.57ms
step:972/4768 | loss 3.953267 | lr:0.0018 | train_time:4090.11s | step:4165.89ms
step:973/4768 | loss 3.904631 | lr:0.0018 | train_time:4094.27s | step:4164.65ms
step:974/4768 | loss 3.948303 | lr:0.0018 | train_time:4098.44s | step:4168.17ms
step:975/4768 | loss 3.894062 | lr:0.0018 | train_time:4102.61s | step:4169.25ms
step:976/4768 | loss 3.979279 | lr:0.0018 | train_time:4106.78s | step:4172.92ms
step:977/4768 | loss 3.929764 | lr:0.0018 | train_time:4110.97s | step:4186.22ms
step:978/4768 | loss 3.953157 | lr:0.0018 | train_time:4115.14s | step:4171.76ms
step:979/4768 | loss 3.965697 | lr:0.0018 | train_time:4119.30s | step:4161.90ms
step:980/4768 | loss 3.911000 | lr:0.0018 | train_time:4123.47s | step:4164.71ms
step:981/4768 | loss 3.926634 | lr:0.0018 | train_time:4127.63s | step:4160.12ms
step:982/4768 | loss 3.922220 | lr:0.0018 | train_time:4131.79s | step:4162.41ms
step:983/4768 | loss 3.901437 | lr:0.0018 | train_time:4135.96s | step:4172.13ms
step:984/4768 | loss 3.934202 | lr:0.0018 | train_time:4140.13s | step:4172.66ms
step:985/4768 | loss 3.936405 | lr:0.0018 | train_time:4144.30s | step:4162.22ms
step:986/4768 | loss 3.940105 | lr:0.0018 | train_time:4148.47s | step:4175.34ms
step:987/4768 | loss 3.932928 | lr:0.0018 | train_time:4152.65s | step:4173.75ms
step:988/4768 | loss 3.983603 | lr:0.0018 | train_time:4156.81s | step:4166.11ms
step:989/4768 | loss 3.964092 | lr:0.0018 | train_time:4160.98s | step:4172.55ms
step:990/4768 | loss 3.951439 | lr:0.0018 | train_time:4165.14s | step:4155.51ms
step:991/4768 | loss 3.924954 | lr:0.0018 | train_time:4169.31s | step:4174.12ms
step:992/4768 | loss 3.842190 | lr:0.0018 | train_time:4173.49s | step:4173.43ms
step:993/4768 | loss 3.932694 | lr:0.0018 | train_time:4177.65s | step:4164.53ms
step:994/4768 | loss 3.932893 | lr:0.0018 | train_time:4181.82s | step:4165.78ms
step:995/4768 | loss 3.910609 | lr:0.0018 | train_time:4185.98s | step:4164.76ms
step:996/4768 | loss 3.901026 | lr:0.0018 | train_time:4190.15s | step:4167.96ms
step:997/4768 | loss 3.955889 | lr:0.0018 | train_time:4194.32s | step:4171.79ms
step:998/4768 | loss 3.867918 | lr:0.0018 | train_time:4198.49s | step:4171.17ms
step:999/4768 | loss 3.932129 | lr:0.0018 | train_time:4202.66s | step:4166.33ms
step:1000/4768 | loss 3.960858 | lr:0.0018 | train_time:4206.83s | step:4165.58ms
step:1001/4768 | loss 3.924720 | lr:0.0018 | train_time:4211.00s | step:4170.66ms
step:1002/4768 | loss 3.968154 | lr:0.0018 | train_time:4215.15s | step:4158.75ms
step:1003/4768 | loss 3.954433 | lr:0.0018 | train_time:4219.32s | step:4165.27ms
step:1004/4768 | loss 3.919037 | lr:0.0018 | train_time:4223.49s | step:4172.28ms
step:1005/4768 | loss 3.882290 | lr:0.0018 | train_time:4227.66s | step:4164.37ms
step:1006/4768 | loss 3.930486 | lr:0.0018 | train_time:4231.82s | step:4167.80ms
step:1007/4768 | loss 3.981461 | lr:0.0018 | train_time:4235.99s | step:4168.44ms
step:1008/4768 | loss 3.927644 | lr:0.0018 | train_time:4240.16s | step:4170.37ms
step:1009/4768 | loss 3.915181 | lr:0.0018 | train_time:4244.33s | step:4163.88ms
step:1010/4768 | loss 3.965950 | lr:0.0018 | train_time:4248.49s | step:4166.21ms
step:1011/4768 | loss 3.885275 | lr:0.0018 | train_time:4252.66s | step:4169.44ms
step:1012/4768 | loss 4.008093 | lr:0.0018 | train_time:4256.84s | step:4175.43ms
step:1013/4768 | loss 3.950028 | lr:0.0018 | train_time:4261.01s | step:4167.68ms
step:1014/4768 | loss 3.868531 | lr:0.0018 | train_time:4265.19s | step:4181.19ms
step:1015/4768 | loss 3.914086 | lr:0.0018 | train_time:4269.35s | step:4166.81ms
step:1016/4768 | loss 3.894072 | lr:0.0018 | train_time:4273.52s | step:4170.33ms
step:1017/4768 | loss 3.937405 | lr:0.0018 | train_time:4277.70s | step:4176.42ms
step:1018/4768 | loss 3.917293 | lr:0.0018 | train_time:4281.87s | step:4171.79ms
step:1019/4768 | loss 3.943526 | lr:0.0018 | train_time:4286.04s | step:4170.43ms
step:1020/4768 | loss 3.887553 | lr:0.0018 | train_time:4290.20s | step:4159.10ms
step:1021/4768 | loss 3.874593 | lr:0.0018 | train_time:4294.37s | step:4168.09ms
step:1022/4768 | loss 4.010635 | lr:0.0018 | train_time:4298.55s | step:4176.55ms
step:1023/4768 | loss 3.882483 | lr:0.0018 | train_time:4302.71s | step:4166.20ms
step:1024/4768 | loss 3.910259 | lr:0.0018 | train_time:4306.88s | step:4170.99ms
saved checkpoint: runs/baseline-20260718T074451Z/full-seed-0/checkpoint.pt (next step 1024)
step:1024/4768 | val loss 3.915851
step:1025/4768 | loss 4.011661 | lr:0.0018 | train_time:4311.05s | step:4162.82ms
step:1026/4768 | loss 3.912958 | lr:0.0018 | train_time:4315.20s | step:4158.44ms
step:1027/4768 | loss 3.887660 | lr:0.0018 | train_time:4319.36s | step:4154.38ms
step:1028/4768 | loss 3.965664 | lr:0.0018 | train_time:4323.52s | step:4156.20ms
step:1029/4768 | loss 3.902325 | lr:0.0018 | train_time:4327.68s | step:4164.56ms
step:1030/4768 | loss 3.894294 | lr:0.0018 | train_time:4331.85s | step:4172.77ms
step:1031/4768 | loss 3.939051 | lr:0.0018 | train_time:4336.02s | step:4167.32ms
step:1032/4768 | loss 3.927949 | lr:0.0018 | train_time:4340.18s | step:4164.59ms
step:1033/4768 | loss 3.944655 | lr:0.0018 | train_time:4344.36s | step:4170.42ms
step:1034/4768 | loss 3.885126 | lr:0.0018 | train_time:4348.52s | step:4168.00ms
step:1035/4768 | loss 3.929521 | lr:0.0018 | train_time:4352.68s | step:4158.26ms
step:1036/4768 | loss 3.918262 | lr:0.0018 | train_time:4356.84s | step:4160.76ms
step:1037/4768 | loss 3.899259 | lr:0.0018 | train_time:4361.00s | step:4154.75ms
step:1038/4768 | loss 3.900668 | lr:0.0018 | train_time:4365.17s | step:4169.58ms
step:1039/4768 | loss 3.918630 | lr:0.0018 | train_time:4369.32s | step:4158.20ms
step:1040/4768 | loss 4.116302 | lr:0.0018 | train_time:4373.50s | step:4170.58ms
step:1041/4768 | loss 3.907681 | lr:0.0018 | train_time:4377.66s | step:4165.02ms
step:1042/4768 | loss 3.902565 | lr:0.0018 | train_time:4381.83s | step:4168.18ms
step:1043/4768 | loss 3.939191 | lr:0.0018 | train_time:4385.99s | step:4160.37ms
step:1044/4768 | loss 3.928226 | lr:0.0018 | train_time:4390.15s | step:4159.97ms
step:1045/4768 | loss 3.894291 | lr:0.0018 | train_time:4394.31s | step:4163.35ms
step:1046/4768 | loss 3.920859 | lr:0.0018 | train_time:4398.46s | step:4151.02ms
step:1047/4768 | loss 3.905016 | lr:0.0018 | train_time:4402.64s | step:4179.61ms
step:1048/4768 | loss 3.873499 | lr:0.0018 | train_time:4406.80s | step:4157.19ms
step:1049/4768 | loss 3.901439 | lr:0.0018 | train_time:4410.96s | step:4157.83ms
step:1050/4768 | loss 3.945779 | lr:0.0018 | train_time:4415.12s | step:4164.73ms
step:1051/4768 | loss 3.928893 | lr:0.0018 | train_time:4419.28s | step:4161.58ms
step:1052/4768 | loss 3.898762 | lr:0.0018 | train_time:4423.45s | step:4162.51ms
step:1053/4768 | loss 3.900641 | lr:0.0018 | train_time:4427.61s | step:4165.23ms
step:1054/4768 | loss 3.976118 | lr:0.0018 | train_time:4431.78s | step:4169.80ms
step:1055/4768 | loss 3.887839 | lr:0.0018 | train_time:4435.95s | step:4167.83ms
step:1056/4768 | loss 3.938431 | lr:0.0018 | train_time:4440.11s | step:4161.80ms
step:1057/4768 | loss 3.901937 | lr:0.0018 | train_time:4444.27s | step:4159.75ms
step:1058/4768 | loss 3.797675 | lr:0.0018 | train_time:4448.43s | step:4162.73ms
step:1059/4768 | loss 3.883799 | lr:0.0018 | train_time:4452.61s | step:4174.79ms
step:1060/4768 | loss 3.876441 | lr:0.0018 | train_time:4456.78s | step:4168.17ms
step:1061/4768 | loss 3.872471 | lr:0.0018 | train_time:4460.94s | step:4160.16ms
step:1062/4768 | loss 3.916583 | lr:0.0018 | train_time:4465.10s | step:4166.60ms
step:1063/4768 | loss 3.912335 | lr:0.0018 | train_time:4469.27s | step:4162.69ms
step:1064/4768 | loss 3.890951 | lr:0.0018 | train_time:4473.42s | step:4157.57ms
step:1065/4768 | loss 3.890546 | lr:0.0018 | train_time:4477.60s | step:4174.39ms
step:1066/4768 | loss 3.898072 | lr:0.0018 | train_time:4481.76s | step:4157.85ms
step:1067/4768 | loss 3.868137 | lr:0.0018 | train_time:4485.93s | step:4172.02ms
step:1068/4768 | loss 3.912702 | lr:0.0018 | train_time:4490.08s | step:4155.25ms
step:1069/4768 | loss 3.863616 | lr:0.0018 | train_time:4494.24s | step:4156.68ms
step:1070/4768 | loss 3.873625 | lr:0.0018 | train_time:4498.39s | step:4152.05ms
step:1071/4768 | loss 3.882422 | lr:0.0018 | train_time:4502.56s | step:4164.50ms
step:1072/4768 | loss 3.915132 | lr:0.0018 | train_time:4506.72s | step:4161.09ms
step:1073/4768 | loss 3.938928 | lr:0.0018 | train_time:4510.89s | step:4168.17ms
step:1074/4768 | loss 3.849782 | lr:0.0018 | train_time:4515.05s | step:4164.83ms
step:1075/4768 | loss 3.844158 | lr:0.0018 | train_time:4519.21s | step:4159.09ms
step:1076/4768 | loss 3.887932 | lr:0.0018 | train_time:4523.38s | step:4168.98ms
step:1077/4768 | loss 3.897204 | lr:0.0018 | train_time:4527.54s | step:4156.55ms
step:1078/4768 | loss 3.874162 | lr:0.0018 | train_time:4531.69s | step:4153.17ms
step:1079/4768 | loss 3.914729 | lr:0.0018 | train_time:4535.84s | step:4154.88ms
step:1080/4768 | loss 3.926238 | lr:0.0018 | train_time:4540.01s | step:4166.82ms
step:1081/4768 | loss 3.865323 | lr:0.0018 | train_time:4544.17s | step:4160.95ms
step:1082/4768 | loss 3.889658 | lr:0.0018 | train_time:4548.34s | step:4170.97ms
step:1083/4768 | loss 3.914533 | lr:0.0018 | train_time:4552.50s | step:4155.56ms
step:1084/4768 | loss 3.868880 | lr:0.0018 | train_time:4556.66s | step:4165.57ms
step:1085/4768 | loss 3.866104 | lr:0.0018 | train_time:4560.83s | step:4164.82ms
step:1086/4768 | loss 3.887899 | lr:0.0018 | train_time:4565.00s | step:4167.45ms
step:1087/4768 | loss 3.885689 | lr:0.0018 | train_time:4569.15s | step:4157.12ms
step:1088/4768 | loss 3.880729 | lr:0.0018 | train_time:4573.32s | step:4172.28ms
step:1089/4768 | loss 3.904281 | lr:0.0018 | train_time:4577.50s | step:4174.17ms
step:1090/4768 | loss 3.870837 | lr:0.0018 | train_time:4581.67s | step:4170.40ms
step:1091/4768 | loss 3.835480 | lr:0.0018 | train_time:4585.83s | step:4162.85ms
step:1092/4768 | loss 3.865539 | lr:0.0018 | train_time:4589.99s | step:4161.45ms
step:1093/4768 | loss 3.911097 | lr:0.0018 | train_time:4594.15s | step:4161.29ms
step:1094/4768 | loss 3.827687 | lr:0.0018 | train_time:4598.32s | step:4161.62ms
step:1095/4768 | loss 3.900007 | lr:0.0018 | train_time:4602.47s | step:4157.87ms
step:1096/4768 | loss 3.895035 | lr:0.0018 | train_time:4606.63s | step:4159.74ms
step:1097/4768 | loss 3.862585 | lr:0.0018 | train_time:4610.79s | step:4159.61ms
step:1098/4768 | loss 3.892326 | lr:0.0018 | train_time:4614.94s | step:4149.95ms
step:1099/4768 | loss 3.831975 | lr:0.0018 | train_time:4619.10s | step:4156.21ms
step:1100/4768 | loss 3.862187 | lr:0.0018 | train_time:4623.27s | step:4170.80ms
step:1101/4768 | loss 3.934698 | lr:0.0018 | train_time:4627.42s | step:4152.41ms
step:1102/4768 | loss 3.929323 | lr:0.0018 | train_time:4631.59s | step:4166.97ms
step:1103/4768 | loss 3.902963 | lr:0.0018 | train_time:4635.75s | step:4162.15ms
step:1104/4768 | loss 3.903284 | lr:0.0018 | train_time:4639.91s | step:4161.43ms
step:1105/4768 | loss 3.887667 | lr:0.0018 | train_time:4644.07s | step:4153.67ms
step:1106/4768 | loss 3.910683 | lr:0.0018 | train_time:4648.22s | step:4154.78ms
step:1107/4768 | loss 3.874235 | lr:0.0018 | train_time:4652.39s | step:4164.21ms
step:1108/4768 | loss 4.009736 | lr:0.0018 | train_time:4656.55s | step:4162.03ms
step:1109/4768 | loss 3.895947 | lr:0.0018 | train_time:4660.71s | step:4157.51ms
step:1110/4768 | loss 3.967157 | lr:0.0018 | train_time:4664.87s | step:4162.85ms
step:1111/4768 | loss 3.850903 | lr:0.0018 | train_time:4669.03s | step:4163.19ms
step:1112/4768 | loss 3.888025 | lr:0.0018 | train_time:4673.18s | step:4152.45ms
step:1113/4768 | loss 3.855959 | lr:0.0018 | train_time:4677.34s | step:4157.91ms
step:1114/4768 | loss 3.799302 | lr:0.0018 | train_time:4681.50s | step:4162.29ms
step:1115/4768 | loss 3.836042 | lr:0.0018 | train_time:4685.68s | step:4178.59ms
step:1116/4768 | loss 3.827202 | lr:0.0018 | train_time:4689.84s | step:4158.81ms
step:1117/4768 | loss 3.923427 | lr:0.0018 | train_time:4694.02s | step:4175.87ms
step:1118/4768 | loss 3.947192 | lr:0.0018 | train_time:4698.17s | step:4151.38ms
step:1119/4768 | loss 3.910996 | lr:0.0018 | train_time:4702.33s | step:4159.73ms
step:1120/4768 | loss 3.973711 | lr:0.0018 | train_time:4706.49s | step:4160.42ms
step:1121/4768 | loss 3.948348 | lr:0.0018 | train_time:4710.65s | step:4160.59ms
step:1122/4768 | loss 3.905742 | lr:0.0018 | train_time:4714.80s | step:4154.38ms
step:1123/4768 | loss 3.884665 | lr:0.0018 | train_time:4718.96s | step:4151.08ms
step:1124/4768 | loss 3.982773 | lr:0.0018 | train_time:4723.11s | step:4152.91ms
step:1125/4768 | loss 3.908162 | lr:0.0018 | train_time:4727.26s | step:4155.23ms
step:1126/4768 | loss 3.854889 | lr:0.0018 | train_time:4731.42s | step:4155.51ms
step:1127/4768 | loss 3.857275 | lr:0.0018 | train_time:4735.57s | step:4151.73ms
step:1128/4768 | loss 3.843007 | lr:0.0018 | train_time:4739.72s | step:4153.76ms
step:1129/4768 | loss 3.922670 | lr:0.0018 | train_time:4743.88s | step:4160.02ms
step:1130/4768 | loss 3.903147 | lr:0.0018 | train_time:4748.05s | step:4164.91ms
step:1131/4768 | loss 3.846049 | lr:0.0018 | train_time:4752.21s | step:4155.98ms
step:1132/4768 | loss 3.953652 | lr:0.0018 | train_time:4756.36s | step:4158.13ms
step:1133/4768 | loss 3.854070 | lr:0.0018 | train_time:4760.53s | step:4162.45ms
step:1134/4768 | loss 3.883616 | lr:0.0018 | train_time:4764.68s | step:4158.31ms
step:1135/4768 | loss 3.874650 | lr:0.0018 | train_time:4768.84s | step:4157.26ms
step:1136/4768 | loss 3.900245 | lr:0.0018 | train_time:4772.99s | step:4152.19ms
step:1137/4768 | loss 3.916703 | lr:0.0018 | train_time:4777.15s | step:4158.26ms
step:1138/4768 | loss 3.861038 | lr:0.0018 | train_time:4781.30s | step:4150.88ms
step:1139/4768 | loss 3.916967 | lr:0.0018 | train_time:4785.47s | step:4165.70ms
step:1140/4768 | loss 3.849105 | lr:0.0018 | train_time:4789.63s | step:4159.87ms
step:1141/4768 | loss 3.946515 | lr:0.0018 | train_time:4793.78s | step:4154.41ms
step:1142/4768 | loss 3.893606 | lr:0.0018 | train_time:4797.94s | step:4155.63ms
step:1143/4768 | loss 3.854159 | lr:0.0018 | train_time:4802.10s | step:4162.47ms
step:1144/4768 | loss 3.882243 | lr:0.0018 | train_time:4806.27s | step:4164.05ms
step:1145/4768 | loss 3.948925 | lr:0.0018 | train_time:4810.78s | step:4518.21ms
step:1146/4768 | loss 3.870068 | lr:0.0018 | train_time:4814.94s | step:4152.73ms
step:1147/4768 | loss 3.853747 | lr:0.0018 | train_time:4819.09s | step:4149.92ms
step:1148/4768 | loss 3.847124 | lr:0.0018 | train_time:4823.25s | step:4166.07ms
step:1149/4768 | loss 3.877099 | lr:0.0018 | train_time:4827.42s | step:4169.85ms
step:1150/4768 | loss 3.951278 | lr:0.0018 | train_time:4831.56s | step:4137.63ms
step:1151/4768 | loss 3.917642 | lr:0.0018 | train_time:4835.72s | step:4158.25ms
step:1152/4768 | loss 3.954126 | lr:0.0018 | train_time:4839.88s | step:4164.51ms
step:1152/4768 | val loss 3.868365
step:1153/4768 | loss 3.863376 | lr:0.0018 | train_time:4844.04s | step:4158.44ms
step:1154/4768 | loss 3.846212 | lr:0.0018 | train_time:4848.18s | step:4137.78ms
step:1155/4768 | loss 3.860651 | lr:0.0018 | train_time:4852.33s | step:4149.99ms
step:1156/4768 | loss 3.892141 | lr:0.0018 | train_time:4856.48s | step:4153.08ms
step:1157/4768 | loss 3.845678 | lr:0.0018 | train_time:4860.62s | step:4139.86ms
step:1158/4768 | loss 3.853813 | lr:0.0018 | train_time:4864.78s | step:4159.84ms
step:1159/4768 | loss 3.933818 | lr:0.0018 | train_time:4868.92s | step:4143.61ms
step:1160/4768 | loss 3.913194 | lr:0.0018 | train_time:4873.07s | step:4141.40ms
step:1161/4768 | loss 3.842605 | lr:0.0018 | train_time:4877.22s | step:4152.37ms
step:1162/4768 | loss 3.939883 | lr:0.0018 | train_time:4881.37s | step:4148.77ms
