mode=proxy seed=1 output_dir=runs/baseline-20260718T074451Z/proxy-seed-1
Running pytorch 2.11.0+cu128
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: m-obukhov (m-obukhov-home) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run e8cj8sf7
wandb: Tracking run with wandb version 0.28.1
wandb: Run data is saved locally in /workspace/NoCap-Test/wandb/run-20260718_095153-e8cj8sf7
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run proxy-seed-1
wandb: ⭐️ View project at https://wandb.ai/m-obukhov-home/nocap-baseline
wandb: 🚀 View run at https://wandb.ai/m-obukhov-home/nocap-baseline/runs/e8cj8sf7
wandb: WARNING Symlinked 1 file into the W&B run directory; call wandb.save again to sync new files.
wandb: WARNING Symlinked 1 file into the W&B run directory; call wandb.save again to sync new files.
using device: cuda:0 (NVIDIA GeForce RTX 4090)
run: proxy-seed-1 | seed: 1 | output: runs/baseline-20260718T074451Z/proxy-seed-1
tokens per iteration: 524,288
DataLoader: total number of tokens: 5,000,000,000 across 50 files
DataLoader: total number of tokens: 100,000,000 across 1 files
compiling the model...
step:260/1788 | loss 5.069555 | lr:0.0018 | train_time:1107.71s | step:4118.76ms
step:261/1788 | loss 5.070727 | lr:0.0018 | train_time:1111.83s | step:4119.16ms
step:262/1788 | loss 5.030117 | lr:0.0018 | train_time:1115.95s | step:4114.29ms
step:263/1788 | loss 5.118017 | lr:0.0018 | train_time:1120.06s | step:4118.69ms
step:264/1788 | loss 5.097602 | lr:0.0018 | train_time:1124.18s | step:4115.66ms
step:265/1788 | loss 5.086034 | lr:0.0018 | train_time:1128.29s | step:4111.04ms
step:266/1788 | loss 5.060057 | lr:0.0018 | train_time:1132.41s | step:4121.91ms
step:267/1788 | loss 5.070524 | lr:0.0018 | train_time:1136.53s | step:4120.51ms
step:268/1788 | loss 5.113446 | lr:0.0018 | train_time:1140.66s | step:4124.20ms
step:269/1788 | loss 5.019568 | lr:0.0018 | train_time:1144.78s | step:4120.85ms
step:270/1788 | loss 5.076759 | lr:0.0018 | train_time:1148.92s | step:4140.73ms
step:271/1788 | loss 5.063302 | lr:0.0018 | train_time:1153.04s | step:4120.77ms
step:272/1788 | loss 5.084563 | lr:0.0018 | train_time:1157.17s | step:4133.87ms
step:273/1788 | loss 5.001770 | lr:0.0018 | train_time:1161.30s | step:4120.98ms
step:274/1788 | loss 5.074751 | lr:0.0018 | train_time:1165.41s | step:4118.83ms
step:275/1788 | loss 4.993159 | lr:0.0018 | train_time:1169.54s | step:4127.36ms
step:276/1788 | loss 5.053998 | lr:0.0018 | train_time:1173.66s | step:4121.46ms
step:277/1788 | loss 5.031243 | lr:0.0018 | train_time:1177.78s | step:4117.70ms
step:278/1788 | loss 4.999654 | lr:0.0018 | train_time:1181.90s | step:4123.99ms
step:279/1788 | loss 4.973331 | lr:0.0018 | train_time:1186.03s | step:4123.22ms
step:280/1788 | loss 4.968521 | lr:0.0018 | train_time:1190.16s | step:4130.64ms
step:281/1788 | loss 5.038501 | lr:0.0018 | train_time:1194.29s | step:4127.33ms
step:282/1788 | loss 5.115576 | lr:0.0018 | train_time:1198.41s | step:4125.48ms
step:283/1788 | loss 4.995212 | lr:0.0018 | train_time:1202.54s | step:4125.93ms
step:284/1788 | loss 5.036640 | lr:0.0018 | train_time:1206.66s | step:4127.82ms
step:285/1788 | loss 4.984932 | lr:0.0018 | train_time:1210.79s | step:4128.44ms
step:286/1788 | loss 5.051442 | lr:0.0018 | train_time:1214.92s | step:4122.29ms
step:287/1788 | loss 4.994901 | lr:0.0018 | train_time:1219.04s | step:4127.93ms
step:288/1788 | loss 4.982634 | lr:0.0018 | train_time:1223.16s | step:4115.76ms
step:289/1788 | loss 4.962147 | lr:0.0018 | train_time:1227.28s | step:4123.09ms
step:290/1788 | loss 4.964163 | lr:0.0018 | train_time:1231.41s | step:4127.96ms
step:291/1788 | loss 5.021132 | lr:0.0018 | train_time:1235.54s | step:4129.07ms
step:292/1788 | loss 4.943883 | lr:0.0018 | train_time:1239.68s | step:4138.43ms
step:293/1788 | loss 5.012722 | lr:0.0018 | train_time:1243.80s | step:4125.01ms
step:294/1788 | loss 4.924005 | lr:0.0018 | train_time:1247.93s | step:4126.60ms
step:295/1788 | loss 5.076183 | lr:0.0018 | train_time:1252.05s | step:4120.87ms
step:296/1788 | loss 4.957814 | lr:0.0018 | train_time:1256.18s | step:4125.81ms
step:297/1788 | loss 4.985641 | lr:0.0018 | train_time:1260.30s | step:4124.90ms
step:298/1788 | loss 5.000398 | lr:0.0018 | train_time:1264.43s | step:4133.02ms
step:299/1788 | loss 4.904403 | lr:0.0018 | train_time:1268.56s | step:4121.83ms
step:300/1788 | loss 4.963170 | lr:0.0018 | train_time:1272.68s | step:4123.85ms
step:301/1788 | loss 4.914863 | lr:0.0018 | train_time:1276.80s | step:4119.75ms
step:302/1788 | loss 4.945448 | lr:0.0018 | train_time:1280.92s | step:4118.43ms
step:303/1788 | loss 4.912696 | lr:0.0018 | train_time:1285.05s | step:4130.53ms
step:304/1788 | loss 4.920833 | lr:0.0018 | train_time:1289.18s | step:4126.51ms
step:305/1788 | loss 4.976166 | lr:0.0018 | train_time:1293.31s | step:4138.51ms
step:306/1788 | loss 4.890093 | lr:0.0018 | train_time:1297.43s | step:4113.67ms
step:307/1788 | loss 4.888621 | lr:0.0018 | train_time:1301.55s | step:4125.16ms
step:308/1788 | loss 4.919439 | lr:0.0018 | train_time:1305.67s | step:4114.72ms
step:309/1788 | loss 4.823588 | lr:0.0018 | train_time:1309.80s | step:4134.76ms
step:310/1788 | loss 4.959307 | lr:0.0018 | train_time:1313.92s | step:4116.99ms
step:311/1788 | loss 4.921714 | lr:0.0018 | train_time:1318.04s | step:4121.71ms
step:312/1788 | loss 4.905882 | lr:0.0018 | train_time:1322.16s | step:4117.64ms
step:313/1788 | loss 4.867673 | lr:0.0018 | train_time:1326.29s | step:4129.93ms
step:314/1788 | loss 4.908918 | lr:0.0018 | train_time:1330.42s | step:4132.24ms
step:315/1788 | loss 4.871010 | lr:0.0018 | train_time:1334.54s | step:4121.27ms
step:316/1788 | loss 4.817065 | lr:0.0018 | train_time:1338.66s | step:4119.39ms
step:317/1788 | loss 4.851380 | lr:0.0018 | train_time:1342.79s | step:4129.59ms
step:318/1788 | loss 4.819214 | lr:0.0018 | train_time:1346.91s | step:4120.05ms
step:319/1788 | loss 4.819215 | lr:0.0018 | train_time:1351.03s | step:4120.36ms
step:320/1788 | loss 4.918734 | lr:0.0018 | train_time:1355.16s | step:4125.39ms
step:321/1788 | loss 4.819031 | lr:0.0018 | train_time:1359.29s | step:4129.29ms
step:322/1788 | loss 4.876518 | lr:0.0018 | train_time:1363.40s | step:4116.50ms
step:323/1788 | loss 4.848456 | lr:0.0018 | train_time:1367.52s | step:4121.24ms
step:324/1788 | loss 4.931717 | lr:0.0018 | train_time:1371.65s | step:4127.08ms
step:325/1788 | loss 4.844923 | lr:0.0018 | train_time:1375.77s | step:4123.16ms
step:326/1788 | loss 4.877326 | lr:0.0018 | train_time:1379.90s | step:4122.23ms
step:327/1788 | loss 4.885076 | lr:0.0018 | train_time:1384.02s | step:4125.48ms
step:328/1788 | loss 4.901899 | lr:0.0018 | train_time:1388.15s | step:4127.03ms
step:329/1788 | loss 4.847115 | lr:0.0018 | train_time:1392.27s | step:4120.73ms
step:330/1788 | loss 4.892102 | lr:0.0018 | train_time:1396.40s | step:4126.70ms
step:331/1788 | loss 4.793483 | lr:0.0018 | train_time:1400.51s | step:4114.34ms
step:332/1788 | loss 4.847298 | lr:0.0018 | train_time:1404.63s | step:4119.54ms
step:333/1788 | loss 4.802791 | lr:0.0018 | train_time:1408.75s | step:4119.74ms
step:334/1788 | loss 4.750519 | lr:0.0018 | train_time:1412.88s | step:4125.93ms
step:335/1788 | loss 4.832378 | lr:0.0018 | train_time:1417.00s | step:4119.80ms
step:336/1788 | loss 4.890225 | lr:0.0018 | train_time:1421.11s | step:4119.33ms
step:337/1788 | loss 5.005997 | lr:0.0018 | train_time:1425.25s | step:4131.78ms
step:338/1788 | loss 4.952271 | lr:0.0018 | train_time:1429.38s | step:4132.11ms
step:339/1788 | loss 4.803908 | lr:0.0018 | train_time:1433.50s | step:4120.33ms
step:340/1788 | loss 4.772449 | lr:0.0018 | train_time:1437.64s | step:4139.50ms
step:341/1788 | loss 4.764878 | lr:0.0018 | train_time:1441.76s | step:4120.03ms
step:342/1788 | loss 4.755155 | lr:0.0018 | train_time:1445.88s | step:4123.80ms
step:343/1788 | loss 4.823224 | lr:0.0018 | train_time:1450.01s | step:4124.29ms
step:344/1788 | loss 4.825038 | lr:0.0018 | train_time:1454.14s | step:4130.32ms
step:345/1788 | loss 4.747858 | lr:0.0018 | train_time:1458.27s | step:4132.02ms
step:346/1788 | loss 4.723068 | lr:0.0018 | train_time:1462.40s | step:4126.33ms
step:347/1788 | loss 4.776506 | lr:0.0018 | train_time:1466.52s | step:4122.98ms
step:348/1788 | loss 4.733951 | lr:0.0018 | train_time:1470.64s | step:4123.88ms
step:349/1788 | loss 4.745559 | lr:0.0018 | train_time:1474.77s | step:4127.04ms
step:350/1788 | loss 4.644013 | lr:0.0018 | train_time:1478.90s | step:4128.25ms
step:351/1788 | loss 4.687568 | lr:0.0018 | train_time:1483.02s | step:4125.94ms
step:352/1788 | loss 4.749620 | lr:0.0018 | train_time:1487.15s | step:4128.35ms
step:353/1788 | loss 4.688167 | lr:0.0018 | train_time:1491.28s | step:4128.64ms
step:354/1788 | loss 4.747869 | lr:0.0018 | train_time:1495.40s | step:4120.53ms
step:355/1788 | loss 4.677466 | lr:0.0018 | train_time:1499.54s | step:4135.53ms
step:356/1788 | loss 4.736612 | lr:0.0018 | train_time:1503.66s | step:4126.87ms
step:357/1788 | loss 4.690213 | lr:0.0018 | train_time:1507.78s | step:4121.52ms
step:358/1788 | loss 4.780765 | lr:0.0018 | train_time:1511.92s | step:4131.01ms
step:359/1788 | loss 4.806312 | lr:0.0018 | train_time:1516.05s | step:4131.78ms
step:360/1788 | loss 4.670502 | lr:0.0018 | train_time:1520.18s | step:4134.13ms
step:361/1788 | loss 4.800016 | lr:0.0018 | train_time:1524.31s | step:4126.23ms
step:362/1788 | loss 4.794125 | lr:0.0018 | train_time:1528.43s | step:4120.83ms
step:363/1788 | loss 4.758039 | lr:0.0018 | train_time:1532.55s | step:4124.49ms
step:364/1788 | loss 4.671370 | lr:0.0018 | train_time:1536.67s | step:4117.01ms
step:365/1788 | loss 4.807377 | lr:0.0018 | train_time:1540.79s | step:4122.72ms
step:366/1788 | loss 4.738059 | lr:0.0018 | train_time:1544.92s | step:4131.74ms
step:367/1788 | loss 4.700167 | lr:0.0018 | train_time:1549.05s | step:4128.22ms
step:368/1788 | loss 4.741803 | lr:0.0018 | train_time:1553.19s | step:4134.25ms
step:369/1788 | loss 4.707907 | lr:0.0018 | train_time:1557.31s | step:4122.14ms
step:370/1788 | loss 4.709224 | lr:0.0018 | train_time:1561.44s | step:4133.29ms
step:371/1788 | loss 4.732249 | lr:0.0018 | train_time:1565.57s | step:4131.17ms
step:372/1788 | loss 4.683241 | lr:0.0018 | train_time:1569.71s | step:4139.85ms
step:373/1788 | loss 4.760561 | lr:0.0018 | train_time:1573.84s | step:4129.32ms
step:374/1788 | loss 4.681424 | lr:0.0018 | train_time:1577.97s | step:4131.99ms
step:375/1788 | loss 4.698469 | lr:0.0018 | train_time:1582.11s | step:4133.42ms
step:376/1788 | loss 4.715776 | lr:0.0018 | train_time:1586.23s | step:4125.76ms
step:377/1788 | loss 4.704947 | lr:0.0018 | train_time:1590.37s | step:4134.16ms
step:378/1788 | loss 4.599774 | lr:0.0018 | train_time:1594.49s | step:4126.85ms
step:379/1788 | loss 4.663609 | lr:0.0018 | train_time:1598.63s | step:4136.28ms
step:380/1788 | loss 4.691664 | lr:0.0018 | train_time:1602.76s | step:4130.84ms
step:381/1788 | loss 4.612541 | lr:0.0018 | train_time:1606.90s | step:4140.29ms
step:382/1788 | loss 4.678209 | lr:0.0018 | train_time:1611.10s | step:4196.58ms
step:383/1788 | loss 4.698716 | lr:0.0018 | train_time:1615.23s | step:4128.88ms
step:384/1788 | loss 4.637997 | lr:0.0018 | train_time:1619.36s | step:4128.77ms
step:384/1788 | val loss 4.679618
step:385/1788 | loss 4.658123 | lr:0.0018 | train_time:1623.49s | step:4131.71ms
step:386/1788 | loss 4.631117 | lr:0.0018 | train_time:1627.60s | step:4112.72ms
step:387/1788 | loss 4.661319 | lr:0.0018 | train_time:1631.72s | step:4120.34ms
step:388/1788 | loss 4.653005 | lr:0.0018 | train_time:1635.85s | step:4129.16ms
step:389/1788 | loss 4.632736 | lr:0.0018 | train_time:1639.97s | step:4121.71ms
step:390/1788 | loss 4.634923 | lr:0.0018 | train_time:1644.11s | step:4138.63ms
step:391/1788 | loss 4.597592 | lr:0.0018 | train_time:1648.24s | step:4128.07ms
step:392/1788 | loss 4.627867 | lr:0.0018 | train_time:1652.39s | step:4147.60ms
step:393/1788 | loss 4.610718 | lr:0.0018 | train_time:1656.52s | step:4132.60ms
step:394/1788 | loss 4.608285 | lr:0.0018 | train_time:1660.64s | step:4124.96ms
step:395/1788 | loss 4.645442 | lr:0.0018 | train_time:1664.77s | step:4127.02ms
step:396/1788 | loss 4.549610 | lr:0.0018 | train_time:1668.90s | step:4132.72ms
step:397/1788 | loss 4.557117 | lr:0.0018 | train_time:1673.04s | step:4132.33ms
step:398/1788 | loss 4.552786 | lr:0.0018 | train_time:1677.16s | step:4128.22ms
step:399/1788 | loss 4.595697 | lr:0.0018 | train_time:1681.29s | step:4124.29ms
step:400/1788 | loss 4.582760 | lr:0.0018 | train_time:1685.42s | step:4131.95ms
step:401/1788 | loss 4.508567 | lr:0.0018 | train_time:1689.55s | step:4127.13ms
step:402/1788 | loss 4.658657 | lr:0.0018 | train_time:1693.67s | step:4126.12ms
step:403/1788 | loss 4.544969 | lr:0.0018 | train_time:1697.81s | step:4138.59ms
step:404/1788 | loss 4.570202 | lr:0.0018 | train_time:1701.95s | step:4132.92ms
step:405/1788 | loss 4.570616 | lr:0.0018 | train_time:1706.07s | step:4123.57ms
step:406/1788 | loss 4.543799 | lr:0.0018 | train_time:1710.20s | step:4135.29ms
step:407/1788 | loss 4.617711 | lr:0.0018 | train_time:1714.33s | step:4126.65ms
step:408/1788 | loss 4.552786 | lr:0.0018 | train_time:1718.47s | step:4141.28ms
step:409/1788 | loss 4.652470 | lr:0.0018 | train_time:1722.60s | step:4128.17ms
step:410/1788 | loss 4.560086 | lr:0.0018 | train_time:1726.73s | step:4132.64ms
step:411/1788 | loss 4.539548 | lr:0.0018 | train_time:1730.88s | step:4148.51ms
step:412/1788 | loss 4.515841 | lr:0.0018 | train_time:1735.01s | step:4130.29ms
step:413/1788 | loss 4.608733 | lr:0.0018 | train_time:1739.13s | step:4121.73ms
step:414/1788 | loss 4.476810 | lr:0.0018 | train_time:1743.26s | step:4129.89ms
step:415/1788 | loss 4.587057 | lr:0.0018 | train_time:1747.39s | step:4127.99ms
step:416/1788 | loss 4.537419 | lr:0.0018 | train_time:1751.52s | step:4124.84ms
step:417/1788 | loss 4.533719 | lr:0.0018 | train_time:1755.65s | step:4134.79ms
step:418/1788 | loss 4.580023 | lr:0.0018 | train_time:1759.77s | step:4123.85ms
step:419/1788 | loss 4.475586 | lr:0.0018 | train_time:1763.92s | step:4143.26ms
step:420/1788 | loss 4.504601 | lr:0.0018 | train_time:1768.03s | step:4113.24ms
step:421/1788 | loss 4.460783 | lr:0.0018 | train_time:1772.18s | step:4143.91ms
step:422/1788 | loss 4.485009 | lr:0.0018 | train_time:1776.31s | step:4131.13ms
step:423/1788 | loss 4.481079 | lr:0.0018 | train_time:1780.43s | step:4128.05ms
step:424/1788 | loss 4.470662 | lr:0.0018 | train_time:1784.57s | step:4135.14ms
step:425/1788 | loss 4.443910 | lr:0.0018 | train_time:1788.70s | step:4132.99ms
step:426/1788 | loss 4.532481 | lr:0.0018 | train_time:1792.84s | step:4139.88ms
step:427/1788 | loss 4.489976 | lr:0.0018 | train_time:1796.97s | step:4129.68ms
step:428/1788 | loss 4.448435 | lr:0.0018 | train_time:1801.11s | step:4139.10ms
step:429/1788 | loss 4.482264 | lr:0.0018 | train_time:1805.25s | step:4138.49ms
step:430/1788 | loss 4.398098 | lr:0.0018 | train_time:1809.39s | step:4142.86ms
step:431/1788 | loss 4.453994 | lr:0.0018 | train_time:1813.53s | step:4132.43ms
step:432/1788 | loss 4.469985 | lr:0.0018 | train_time:1817.65s | step:4127.85ms
step:433/1788 | loss 4.496243 | lr:0.0018 | train_time:1821.79s | step:4135.49ms
step:434/1788 | loss 4.508697 | lr:0.0018 | train_time:1825.92s | step:4133.01ms
step:435/1788 | loss 4.436865 | lr:0.0018 | train_time:1830.05s | step:4131.68ms
step:436/1788 | loss 4.509408 | lr:0.0018 | train_time:1834.18s | step:4130.13ms
step:437/1788 | loss 4.506989 | lr:0.0018 | train_time:1838.31s | step:4123.82ms
step:438/1788 | loss 4.475281 | lr:0.0018 | train_time:1842.44s | step:4128.16ms
step:439/1788 | loss 4.435021 | lr:0.0018 | train_time:1846.57s | step:4130.83ms
step:440/1788 | loss 4.431786 | lr:0.0018 | train_time:1850.70s | step:4131.85ms
step:441/1788 | loss 4.443118 | lr:0.0018 | train_time:1854.83s | step:4136.20ms
step:442/1788 | loss 4.395875 | lr:0.0018 | train_time:1858.96s | step:4129.49ms
step:443/1788 | loss 4.402034 | lr:0.0018 | train_time:1863.09s | step:4125.07ms
step:444/1788 | loss 4.399339 | lr:0.0018 | train_time:1867.23s | step:4140.29ms
step:445/1788 | loss 4.479917 | lr:0.0018 | train_time:1871.36s | step:4136.08ms
step:446/1788 | loss 4.477946 | lr:0.0018 | train_time:1875.49s | step:4124.94ms
step:447/1788 | loss 4.417053 | lr:0.0018 | train_time:1879.62s | step:4126.39ms
step:448/1788 | loss 4.400793 | lr:0.0018 | train_time:1883.75s | step:4135.35ms
step:449/1788 | loss 4.500787 | lr:0.0018 | train_time:1887.87s | step:4120.00ms
step:450/1788 | loss 4.431077 | lr:0.0018 | train_time:1892.01s | step:4134.44ms
step:451/1788 | loss 4.417719 | lr:0.0018 | train_time:1896.13s | step:4128.36ms
step:452/1788 | loss 4.388661 | lr:0.0018 | train_time:1900.24s | step:4110.03ms
step:453/1788 | loss 4.584933 | lr:0.0018 | train_time:1904.37s | step:4123.90ms
step:454/1788 | loss 4.464979 | lr:0.0018 | train_time:1908.50s | step:4127.85ms
step:455/1788 | loss 4.445054 | lr:0.0018 | train_time:1912.62s | step:4126.94ms
step:456/1788 | loss 4.458189 | lr:0.0018 | train_time:1916.74s | step:4117.71ms
step:457/1788 | loss 4.422041 | lr:0.0018 | train_time:1920.88s | step:4136.73ms
step:458/1788 | loss 4.432117 | lr:0.0018 | train_time:1925.00s | step:4126.74ms
step:459/1788 | loss 4.441710 | lr:0.0018 | train_time:1929.12s | step:4119.08ms
step:460/1788 | loss 4.395835 | lr:0.0018 | train_time:1933.26s | step:4133.79ms
step:461/1788 | loss 4.493225 | lr:0.0018 | train_time:1937.37s | step:4110.58ms
step:462/1788 | loss 4.446895 | lr:0.0018 | train_time:1941.50s | step:4134.10ms
step:463/1788 | loss 4.346513 | lr:0.0018 | train_time:1945.62s | step:4122.81ms
step:464/1788 | loss 4.362988 | lr:0.0018 | train_time:1949.75s | step:4127.71ms
step:465/1788 | loss 4.459796 | lr:0.0018 | train_time:1953.88s | step:4122.67ms
step:466/1788 | loss 4.414164 | lr:0.0018 | train_time:1957.99s | step:4115.66ms
step:467/1788 | loss 4.430601 | lr:0.0018 | train_time:1962.13s | step:4135.00ms
step:468/1788 | loss 4.375547 | lr:0.0018 | train_time:1966.25s | step:4126.10ms
step:469/1788 | loss 4.426246 | lr:0.0018 | train_time:1970.39s | step:4136.38ms
step:470/1788 | loss 4.392708 | lr:0.0018 | train_time:1974.52s | step:4128.41ms
step:471/1788 | loss 4.358229 | lr:0.0018 | train_time:1978.64s | step:4128.11ms
step:472/1788 | loss 4.411933 | lr:0.0018 | train_time:1982.77s | step:4121.81ms
step:473/1788 | loss 4.334180 | lr:0.0018 | train_time:1986.91s | step:4141.59ms
step:474/1788 | loss 4.404183 | lr:0.0018 | train_time:1991.04s | step:4128.89ms
step:475/1788 | loss 4.346245 | lr:0.0018 | train_time:1995.17s | step:4131.33ms
step:476/1788 | loss 4.412019 | lr:0.0018 | train_time:1999.31s | step:4140.28ms
step:477/1788 | loss 4.421207 | lr:0.0018 | train_time:2003.43s | step:4124.29ms
step:478/1788 | loss 4.278559 | lr:0.0018 | train_time:2007.56s | step:4129.77ms
step:479/1788 | loss 4.378961 | lr:0.0018 | train_time:2011.70s | step:4135.04ms
step:480/1788 | loss 4.311966 | lr:0.0018 | train_time:2015.83s | step:4131.52ms
step:481/1788 | loss 4.346796 | lr:0.0018 | train_time:2019.95s | step:4116.30ms
step:482/1788 | loss 4.397537 | lr:0.0018 | train_time:2024.07s | step:4125.97ms
step:483/1788 | loss 4.289618 | lr:0.0018 | train_time:2028.20s | step:4131.98ms
step:484/1788 | loss 4.384906 | lr:0.0018 | train_time:2032.34s | step:4133.98ms
step:485/1788 | loss 4.357787 | lr:0.0018 | train_time:2036.47s | step:4129.42ms
step:486/1788 | loss 4.305625 | lr:0.0018 | train_time:2040.59s | step:4125.83ms
step:487/1788 | loss 4.340518 | lr:0.0018 | train_time:2044.74s | step:4142.66ms
step:488/1788 | loss 4.362792 | lr:0.0018 | train_time:2048.86s | step:4123.46ms
step:489/1788 | loss 4.372009 | lr:0.0018 | train_time:2052.99s | step:4129.92ms
step:490/1788 | loss 4.344753 | lr:0.0018 | train_time:2057.11s | step:4124.31ms
step:491/1788 | loss 4.302826 | lr:0.0018 | train_time:2061.24s | step:4129.36ms
step:492/1788 | loss 4.356237 | lr:0.0018 | train_time:2065.38s | step:4135.87ms
step:493/1788 | loss 4.325578 | lr:0.0018 | train_time:2069.51s | step:4129.08ms
step:494/1788 | loss 4.340712 | lr:0.0018 | train_time:2073.64s | step:4129.19ms
step:495/1788 | loss 4.344361 | lr:0.0018 | train_time:2077.77s | step:4132.63ms
step:496/1788 | loss 4.256413 | lr:0.0018 | train_time:2081.89s | step:4121.49ms
step:497/1788 | loss 4.356537 | lr:0.0018 | train_time:2086.02s | step:4126.92ms
step:498/1788 | loss 4.260807 | lr:0.0018 | train_time:2090.15s | step:4127.79ms
step:499/1788 | loss 4.366393 | lr:0.0018 | train_time:2094.28s | step:4138.69ms
step:500/1788 | loss 4.344025 | lr:0.0018 | train_time:2098.41s | step:4122.53ms
step:501/1788 | loss 4.369104 | lr:0.0018 | train_time:2102.54s | step:4132.39ms
step:502/1788 | loss 4.338517 | lr:0.0018 | train_time:2106.66s | step:4122.54ms
step:503/1788 | loss 4.353563 | lr:0.0018 | train_time:2110.80s | step:4134.69ms
step:504/1788 | loss 4.304048 | lr:0.0018 | train_time:2114.92s | step:4126.80ms
step:505/1788 | loss 4.326711 | lr:0.0018 | train_time:2119.06s | step:4139.30ms
step:506/1788 | loss 4.316036 | lr:0.0018 | train_time:2123.20s | step:4138.06ms
step:507/1788 | loss 4.290209 | lr:0.0018 | train_time:2127.33s | step:4134.01ms
step:508/1788 | loss 4.282919 | lr:0.0018 | train_time:2131.45s | step:4113.96ms
step:509/1788 | loss 4.334354 | lr:0.0018 | train_time:2135.59s | step:4137.55ms
step:510/1788 | loss 4.318198 | lr:0.0018 | train_time:2139.71s | step:4127.85ms
step:511/1788 | loss 4.235654 | lr:0.0018 | train_time:2143.83s | step:4117.16ms
step:512/1788 | loss 4.308335 | lr:0.0018 | train_time:2147.96s | step:4131.24ms
saved checkpoint: runs/baseline-20260718T074451Z/proxy-seed-1/checkpoint.pt (next step 512)
step:512/1788 | val loss 4.321266
step:513/1788 | loss 4.251963 | lr:0.0018 | train_time:2152.09s | step:4122.89ms
step:514/1788 | loss 4.275843 | lr:0.0018 | train_time:2156.19s | step:4107.30ms
step:515/1788 | loss 4.389915 | lr:0.0018 | train_time:2160.30s | step:4111.71ms
step:516/1788 | loss 4.301239 | lr:0.0018 | train_time:2164.42s | step:4111.33ms
step:517/1788 | loss 4.390730 | lr:0.0018 | train_time:2168.55s | step:4138.77ms
step:518/1788 | loss 4.262044 | lr:0.0018 | train_time:2172.67s | step:4119.49ms
step:519/1788 | loss 4.327618 | lr:0.0018 | train_time:2176.79s | step:4119.34ms
step:520/1788 | loss 4.333094 | lr:0.0018 | train_time:2180.91s | step:4120.35ms
step:521/1788 | loss 4.291539 | lr:0.0018 | train_time:2185.04s | step:4126.90ms
step:522/1788 | loss 4.295522 | lr:0.0018 | train_time:2189.16s | step:4119.83ms
step:523/1788 | loss 4.290817 | lr:0.0018 | train_time:2193.29s | step:4125.16ms
step:524/1788 | loss 4.325216 | lr:0.0018 | train_time:2197.41s | step:4129.49ms
step:525/1788 | loss 4.230162 | lr:0.0018 | train_time:2201.53s | step:4119.42ms
step:526/1788 | loss 4.249787 | lr:0.0018 | train_time:2205.65s | step:4115.71ms
step:527/1788 | loss 4.277911 | lr:0.0018 | train_time:2209.79s | step:4139.60ms
step:528/1788 | loss 4.292652 | lr:0.0018 | train_time:2213.92s | step:4126.69ms
step:529/1788 | loss 4.278739 | lr:0.0018 | train_time:2218.05s | step:4132.86ms
step:530/1788 | loss 4.292187 | lr:0.0018 | train_time:2222.17s | step:4119.88ms
step:531/1788 | loss 4.237288 | lr:0.0018 | train_time:2226.29s | step:4119.05ms
step:532/1788 | loss 4.283026 | lr:0.0018 | train_time:2230.42s | step:4132.33ms
step:533/1788 | loss 4.224159 | lr:0.0018 | train_time:2234.55s | step:4125.72ms
step:534/1788 | loss 4.230189 | lr:0.0018 | train_time:2238.68s | step:4130.83ms
step:535/1788 | loss 4.277333 | lr:0.0018 | train_time:2242.81s | step:4135.42ms
step:536/1788 | loss 4.295429 | lr:0.0018 | train_time:2246.93s | step:4122.59ms
step:537/1788 | loss 4.331257 | lr:0.0018 | train_time:2251.06s | step:4128.10ms
step:538/1788 | loss 4.181362 | lr:0.0018 | train_time:2255.19s | step:4122.35ms
step:539/1788 | loss 4.187773 | lr:0.0018 | train_time:2259.31s | step:4121.62ms
step:540/1788 | loss 4.301752 | lr:0.0018 | train_time:2263.44s | step:4129.59ms
step:541/1788 | loss 4.344989 | lr:0.0018 | train_time:2267.57s | step:4130.01ms
step:542/1788 | loss 4.266989 | lr:0.0018 | train_time:2271.70s | step:4130.38ms
step:543/1788 | loss 4.194453 | lr:0.0018 | train_time:2275.83s | step:4133.29ms
step:544/1788 | loss 4.247389 | lr:0.0018 | train_time:2279.95s | step:4124.32ms
step:545/1788 | loss 4.253264 | lr:0.0018 | train_time:2284.08s | step:4124.06ms
step:546/1788 | loss 4.249994 | lr:0.0018 | train_time:2288.20s | step:4123.37ms
step:547/1788 | loss 4.237302 | lr:0.0018 | train_time:2292.33s | step:4127.40ms
step:548/1788 | loss 4.249692 | lr:0.0018 | train_time:2296.45s | step:4124.00ms
step:549/1788 | loss 4.132176 | lr:0.0018 | train_time:2300.59s | step:4132.10ms
step:550/1788 | loss 4.215368 | lr:0.0018 | train_time:2304.71s | step:4125.95ms
step:551/1788 | loss 4.233042 | lr:0.0018 | train_time:2308.83s | step:4118.71ms
step:552/1788 | loss 4.229070 | lr:0.0018 | train_time:2312.96s | step:4126.63ms
step:553/1788 | loss 4.313110 | lr:0.0018 | train_time:2317.08s | step:4120.31ms
step:554/1788 | loss 4.284123 | lr:0.0018 | train_time:2321.20s | step:4120.09ms
